shidou_2_1,siegel,0,19-jan-04,vn-trans1-lex,始動,始動,,"shidou_2_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sain-appu-vn,siegel,0,19-jan-04,vn-trans1-lex,サイン アップ,アップ,,"sain-appu-vn",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyuukon_1_1,siegel,0,19-jan-04,vn-intrans-lex,求婚,求婚,,"kyuukon_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ryokka_1,siegel,0,19-jan-04,vn-trans1-lex,緑化,緑化,,"ryokka_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
zetsumetsu_2,siegel,0,19-jan-04,vn-trans1-lex,絶滅,絶滅,,"zetsumetsu_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
toppa_1,siegel,0,19-jan-04,vn-trans1-lex,突破,突破,,"toppa_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kusshin_2,siegel,0,19-jan-04,vn-trans1-lex,屈伸,屈伸,,"kusshin_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
dokumi_1,siegel,0,19-jan-04,vn-trans1-lex,毒味,毒味,,"dokumi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tanukineiri_1,siegel,0,19-jan-04,vn-intrans-lex,狸寝入り,狸寝入り,,"tanukineiri_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
e-toreedo-vn,siegel,0,19-jan-04,vn-trans1-lex,E トレード,トレード,,"toreedo",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hibou-chuusho-vn,siegel,0,19-jan-04,vn-trans1-lex,ひぼう 中傷,中傷,,"hibou-chuusho_vn",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kantou_1_1,siegel,0,19-jan-04,vn-intrans-lex,完投,完投,,"kantou_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
jitojito_1,siegel,0,19-jan-04,vn-intrans-lex,じとじと,じとじと,,"jitojito_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sakibarai_2,siegel,0,19-jan-04,vn-trans1-lex,先払い,先払い,,"sakibarai_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
mikkai_1,siegel,0,19-jan-04,vn-intrans-lex,密会,密会,,"mikkai_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
akusenkutou_1,siegel,0,19-jan-04,vn-intrans-lex,悪戦苦闘,悪戦苦闘,,"akusenkutou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kobu_1_2,siegel,0,19-jan-04,vn-trans1-lex,鼓舞,鼓舞,,"kobu_1_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kesshuu_2,siegel,0,19-jan-04,vn-trans1-lex,結集,結集,,"kesshuu_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shukushou_2,siegel,0,19-jan-04,vn-trans1-lex,縮小,縮小,,"shukushou_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tokushuu_1,siegel,0,19-jan-04,vn-trans1-lex,特集,特集,,"tokushuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
jusei_1,siegel,0,19-jan-04,vn-intrans-lex,受精,受精,,"jusei_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
misshuu_1,siegel,0,19-jan-04,vn-intrans-lex,密集,密集,,"misshuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
jisshuu_1,siegel,0,19-jan-04,vn-trans1-lex,実習,実習,,"jisshuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
zetsumetsu_1,siegel,0,19-jan-04,vn-intrans-lex,絶滅,絶滅,,"zetsumetsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
jishoku_1,siegel,0,19-jan-04,vn-intrans-lex,辞職,辞職,,"jishoku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sekkei_1,siegel,0,19-jan-04,vn-trans1-lex,設計,設計,,"sekkei_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tsuuka_2_1,siegel,0,19-jan-04,vn-trans1-lex,通過,通過,,"tsuuka_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yokin-vn,siegel,0,19-jan-04,vn-trans1-lex,預金,預金,,"yokin_vn",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sakubun_1,siegel,0,19-jan-04,vn-intrans-lex,作文,作文,,"sakubun_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ichimonittou_1,siegel,0,19-jan-04,vn-intrans-lex,一問一答,一問一答,,"ichimonittou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yogen_1,siegel,0,19-jan-04,vn-trans1-lex,予言,予言,,"yogen_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yasuuri_1,siegel,0,19-jan-04,vn-trans1-lex,安売り,安売り,,"yasuuri_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
dokugaku_1,siegel,0,19-jan-04,vn-trans1-lex,独学,独学,,"dokugaku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ninshin_1,siegel,0,19-jan-04,vn-intrans-lex,妊娠,妊娠,,"ninshin_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
gabugabu_1,siegel,0,19-jan-04,vn-intrans-lex,がぶがぶ,がぶがぶ,,"gabugabu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kaitai_2,siegel,0,19-jan-04,vn-trans1-lex,解体,解体,,"kaitai_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sekibarai_1,siegel,0,19-jan-04,vn-intrans-lex,咳払い,咳払い,,"sekibarai_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyakka_1,siegel,0,19-jan-04,vn-trans1-lex,却下,却下,,"kyakka_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
toukatsu_1,siegel,0,19-jan-04,vn-trans1-lex,統括,統括,,"toukatsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
taikyaku_1,siegel,0,19-jan-04,vn-intrans-lex,退却,退却,,"taikyaku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kokuhaku_1,siegel,0,19-jan-04,vn-trans1-lex,告白,告白,,"kokuhaku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kinshin_1,siegel,0,19-jan-04,vn-intrans-lex,謹慎,謹慎,,"kinshin_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
funyafunya_1,siegel,0,19-jan-04,vn-intrans-lex,ふにゃふにゃ,ふにゃふにゃ,,"funyafunya_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
zougaku-vn,siegel,0,19-jan-04,vn-trans1-lex,増額,増額,,"zougaku-vn",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
jogen_1,siegel,0,19-jan-04,vn-intrans-lex,助言,助言,,"jogen_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ironaoshi_1,siegel,0,19-jan-04,vn-intrans-lex,色直し,色直し,,"ironaoshi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
chikaku_1,siegel,0,19-jan-04,vn-trans1-lex,知覚,知覚,,"chikaku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
buntan_1,siegel,0,19-jan-04,vn-trans1-lex,分担,分担,,"buntan_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hitokurou_1,siegel,0,19-jan-04,vn-intrans-lex,ひと苦労,ひと苦労,,"hitokurou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
soukatsu_1,siegel,0,19-jan-04,vn-trans1-lex,総括,総括,,"soukatsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kondan_1,siegel,0,19-jan-04,vn-intrans-lex,懇談,懇談,,"kondan_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
henshitsu_1,siegel,0,19-jan-04,vn-intrans-lex,変質,変質,,"henshitsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shitsugyou_1,siegel,0,19-jan-04,vn-intrans-lex,失業,失業,,"shitsugyou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kanshoku_1_1,siegel,0,19-jan-04,vn-intrans-lex,間食,間食,,"kanshoku_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
anshin-hiragana-vn,siegel,0,19-jan-04,vn-trans1-lex,あんしん,あんしん,,"anshin_vn",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shinshutsu_1,siegel,0,19-jan-04,vn-intrans-lex,進出,進出,,"shinshutsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shokumou_1,siegel,0,19-jan-04,vn-intrans-lex,植毛,植毛,,"shokumou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
chousa-vn,siegel,0,19-jan-04,vn-trans1-lex,調査,調査,,"chousa",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kotei_2,siegel,0,19-jan-04,vn-trans1-lex,固定,固定,,"kotei_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shokuhatsu_2,siegel,0,19-jan-04,vn-trans1-lex,触発,触発,,"shokuhatsu_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyuugaku_1,siegel,0,19-jan-04,vn-intrans-lex,休学,休学,,"kyuugaku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tekagen_2,siegel,0,19-jan-04,vn-trans1-lex,手加減,手加減,,"tekagen_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
meirei_1,siegel,0,19-jan-04,vn-intrans-lex,命令,命令,,"meirei_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
nyuugaku_1,siegel,0,19-jan-04,vn-intrans-lex,入学,入学,,"nyuugaku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
keirei_1,siegel,0,19-jan-04,vn-intrans-lex,敬礼,敬礼,,"keirei_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ketsujou_1,siegel,0,19-jan-04,vn-intrans-lex,欠場,欠場,,"ketsujou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yuuei_1,siegel,0,19-jan-04,vn-intrans-lex,遊泳,遊泳,,"yuuei_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tokutei_2,siegel,0,19-jan-04,vn-trans1-lex,特定,特定,,"tokutei_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
rokuon_1,siegel,0,19-jan-04,vn-trans1-lex,録音,録音,,"rokuon_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
dakko_1,siegel,0,19-jan-04,vn-trans1-lex,抱っこ,抱っこ,,"dakko_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hirobiro_1,siegel,0,19-jan-04,vn-intrans-lex,広々,広々,,"hirobiro_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
chikachika_1,siegel,0,19-jan-04,vn-intrans-lex,ちかちか,ちかちか,,"chikachika_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hyouhaku_1,siegel,0,19-jan-04,vn-trans1-lex,漂白,漂白,,"hyouhaku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
chakuseki_1,siegel,0,19-jan-04,vn-intrans-lex,着席,着席,,"chakuseki_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyouhaku_1,siegel,0,19-jan-04,vn-trans1-lex,強迫,強迫,,"kyouhaku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
souatari_1,siegel,0,19-jan-04,vn-intrans-lex,総当たり,総当たり,,"souatari_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
bosabosa_1,siegel,0,19-jan-04,vn-intrans-lex,ぼさぼさ,ぼさぼさ,,"bosabosa_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyougaku_1,siegel,0,19-jan-04,vn-intrans-lex,共学,共学,,"kyougaku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
bukabuka_1,siegel,0,19-jan-04,vn-intrans-lex,ぶかぶか,ぶかぶか,,"bukabuka_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shibetsu_1,siegel,0,19-jan-04,vn-intrans-lex,死別,死別,,"shibetsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
touei_2,siegel,0,19-jan-04,vn-trans1-lex,投影,投影,,"touei_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
zouen_1,siegel,0,19-jan-04,vn-intrans-lex,造園,造園,,"zouen_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hozen_1,siegel,0,19-jan-04,vn-trans1-lex,保全,保全,,"hozen_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
aigo_1,siegel,0,19-jan-04,vn-trans1-lex,愛護,愛護,,"aigo_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yatsuatari_1,siegel,0,19-jan-04,vn-intrans-lex,八つ当たり,八つ当たり,,"yatsuatari_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yokusei_1,siegel,0,19-jan-04,vn-trans1-lex,抑制,抑制,,"yokusei_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
chokomaka_1,siegel,0,19-jan-04,vn-intrans-lex,ちょこまか,ちょこまか,,"chokomaka_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
rinsu_1,siegel,0,19-jan-04,vn-trans1-lex,リンス,リンス,,"rinsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ippuku_1,siegel,0,19-jan-04,vn-intrans-lex,一服,一服,,"ippuku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kouen_1,siegel,0,19-jan-04,vn-intrans-lex,講演,講演,,"kouen_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shuttou_1,siegel,0,19-jan-04,vn-intrans-lex,出頭,出頭,,"shuttou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
baishuu_1,siegel,0,19-jan-04,vn-trans1-lex,買収,買収,,"baishuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyuuraku_1,siegel,0,19-jan-04,vn-intrans-lex,急落,急落,,"kyuuraku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kango_1,siegel,0,19-jan-04,vn-trans1-lex,看護,看護,,"kango_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kaigo_1,siegel,0,19-jan-04,vn-trans1-lex,介護,介護,,"kaigo_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyoutsuu_1,siegel,0,19-jan-04,vn-intrans-lex,共通,共通,,"kyoutsuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yosen_2,siegel,0,19-jan-04,vn-trans1-lex,予選,予選,,"yosen_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
chikuseki_1,siegel,0,19-jan-04,vn-intrans-lex,蓄積,蓄積,,"chikuseki_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hiebie_1,siegel,0,19-jan-04,vn-intrans-lex,冷え冷え,冷え冷え,,"hiebie_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kaiko_1,siegel,0,19-jan-04,vn-trans1-lex,解雇,解雇,,"kaiko_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyousou_2_1,siegel,0,19-jan-04,vn-trans1-lex,競争,競争,,"kyousou_2_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hyouji-trans1-vn,siegel,0,19-jan-04,vn-trans1-lex,表示,表示,,"hyouji_vn",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yurayura_1,siegel,0,19-jan-04,vn-intrans-lex,ゆらゆら,ゆらゆら,,"yurayura_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
gourei_1,siegel,0,19-jan-04,vn-intrans-lex,号令,号令,,"gourei_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kaikoku_1,siegel,0,19-jan-04,vn-intrans-lex,開国,開国,,"kaikoku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hainyou_1,siegel,0,19-jan-04,vn-intrans-lex,排尿,排尿,,"hainyou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shiomomi_1,siegel,0,19-jan-04,vn-trans1-lex,塩もみ,塩もみ,,"shiomomi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
pokapoka_1,siegel,0,19-jan-04,vn-intrans-lex,ぽかぽか,ぽかぽか,,"pokapoka_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shubetsu_1,siegel,0,19-jan-04,vn-trans1-lex,種別,種別,,"shubetsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kaidame_2,siegel,0,19-jan-04,vn-trans1-lex,買い溜め,買い溜め,,"kaidame_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
senzoku_1,siegel,0,19-jan-04,vn-intrans-lex,専属,専属,,"senzoku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
renzoku_1,siegel,0,19-jan-04,vn-intrans-lex,連続,連続,,"renzoku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yuugou_1,siegel,0,19-jan-04,vn-intrans-lex,融合,融合,,"yuugou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tenaoshi_1,siegel,0,19-jan-04,vn-trans1-lex,手直し,手直し,,"tenaoshi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
jouen-vn,siegel,0,19-jan-04,vn-trans1-lex,上演,上演,,"jouen_vn",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kaikin_1_1,siegel,0,19-jan-04,vn-trans1-lex,解禁,解禁,,"kaikin_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tewatashi_1,siegel,0,19-jan-04,vn-trans1-lex,手渡し,手渡し,,"tewatashi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hanshuu_1,siegel,0,19-jan-04,vn-intrans-lex,半周,半周,,"hanshuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kissu_1,siegel,0,19-jan-04,vn-intrans-lex,キッス,キッス,,"kissu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
komagoma_1,siegel,0,19-jan-04,vn-intrans-lex,細々,細々,,"komagoma_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hanran_1_1,siegel,0,19-jan-04,vn-intrans-lex,氾濫,氾濫,,"hanran_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
rensenrenshou_1,siegel,0,19-jan-04,vn-intrans-lex,連戦連勝,連戦連勝,,"rensenrenshou_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shuugyou_1_1,siegel,0,19-jan-04,vn-intrans-lex,終業,終業,,"shuugyou_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
saishuu_1,siegel,0,19-jan-04,vn-trans1-lex,採集,採集,,"saishuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
uo-muappu_1,siegel,0,19-jan-04,vn-intrans-lex,ウオームアップ,ウオームアップ,,"uo-muappu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kankin_1_1,siegel,0,19-jan-04,vn-trans1-lex,監禁,監禁,,"kankin_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sonzoku_2,siegel,0,19-jan-04,vn-trans1-lex,存続,存続,,"sonzoku_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
chinchin_1_1,siegel,0,19-jan-04,vn-intrans-lex,ちんちん,ちんちん,,"chinchin_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
seppun_1,siegel,0,19-jan-04,vn-intrans-lex,接吻,接吻,,"seppun_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sanran_1_1,siegel,0,19-jan-04,vn-intrans-lex,産卵,産卵,,"sanran_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kaishuu_1,siegel,0,19-jan-04,vn-trans1-lex,回収,回収,,"kaishuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tobei_1,siegel,0,19-jan-04,vn-intrans-lex,渡米,渡米,,"tobei_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shokuji_1,siegel,0,19-jan-04,vn-intrans-lex,食事,食事,,"shokuji_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyouyou_1_2,siegel,0,19-jan-04,vn-trans1-lex,強要,強要,,"kyouyou_1_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ri-su_1,siegel,0,19-jan-04,vn-trans1-lex,リース,リース,,"ri-su_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
okibiki_1,siegel,0,19-jan-04,vn-intrans-lex,置き引き,置き引き,,"okibiki_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
guragura_1,siegel,0,19-jan-04,vn-intrans-lex,ぐらぐら,ぐらぐら,,"guragura_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
ikou-vn,siegel,0,19-jan-04,vn-trans2-lex,移行,移行,,"ikou",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
risetto-vn,siegel,0,19-jan-04,vn-trans1-lex,リセット,リセット,,"risetto-vn",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
yokonagashi_1,siegel,0,19-jan-04,vn-trans1-lex,横流し,横流し,,"yokonagashi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
keshin_1,siegel,0,19-jan-04,vn-intrans-lex,化身,化身,,"keshin_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sanka_2,siegel,0,19-jan-04,vn-trans1-lex,酸化,酸化,,"sanka_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shinrai_1,siegel,0,19-jan-04,vn-trans1-lex,信頼,信頼,,"shinrai_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hoiku_1,siegel,0,19-jan-04,vn-trans1-lex,保育,保育,,"hoiku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
jikadanpan_2,siegel,0,19-jan-04,vn-intrans-lex,直談判,直談判,,"jikadanpan_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
koutai_1_1,siegel,0,19-jan-04,vn-intrans-lex,後退,後退,,"koutai_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
chinatsu_1,siegel,0,19-jan-04,vn-trans1-lex,鎮圧,鎮圧,,"chinatsu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
naitei_2,siegel,0,19-jan-04,vn-trans1-lex,内定,内定,,"naitei_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
rankaku_1,siegel,0,19-jan-04,vn-trans1-lex,乱獲,乱獲,,"rankaku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
tachibanashi_1,siegel,0,19-jan-04,vn-intrans-lex,立ち話,立ち話,,"tachibanashi_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sakkaku_1,siegel,0,19-jan-04,vn-trans1-lex,錯覚,錯覚,,"sakkaku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
unkyuu_1,siegel,0,19-jan-04,vn-intrans-lex,運休,運休,,"unkyuu_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
saiketsu_1_1,siegel,0,19-jan-04,vn-trans1-lex,採決,採決,,"saiketsu_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
soutai_1_1,siegel,0,19-jan-04,vn-intrans-lex,早退,早退,,"soutai_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
sanpu_1_1,siegel,0,19-jan-04,vn-trans1-lex,散布,散布,,"sanpu_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shouka_1,siegel,0,19-jan-04,vn-intrans-lex,消化,消化,,"shouka_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kanketsu_1_1,siegel,0,19-jan-04,vn-intrans-lex,完結,完結,,"kanketsu_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kurakura_1,siegel,0,19-jan-04,vn-intrans-lex,くらくら,くらくら,,"kurakura_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hakkaku_1,siegel,0,19-jan-04,vn-intrans-lex,発覚,発覚,,"hakkaku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
memo_2,siegel,0,19-jan-04,vn-trans1-lex,メモ,メモ,,"memo_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
shoumei_2_1,siegel,0,19-jan-04,vn-trans1-lex,照明,照明,,"shoumei_2_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
mitsunyuukoku_1,siegel,0,19-jan-04,vn-intrans-lex,密入国,密入国,,"mitsunyuukoku_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
kyuukou_1_2,siegel,0,19-jan-04,vn-intrans-lex,急行,急行,,"kyuukou_1_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
iiai_1,siegel,0,19-jan-04,vn-intrans-lex,言い合い,言い合い,,"iiai_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
muramura_1,siegel,0,19-jan-04,vn-intrans-lex,むらむら,むらむら,,"muramura_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
hoppu_1_1,siegel,0,19-jan-04,vn-intrans-lex,ホップ,ホップ,,"hoppu_1_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
miai_1,siegel,0,19-jan-04,vn-intrans-lex,見合い,見合い,,"miai_1",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
burabura-vn,siegel,0,19-jan-04,vn-intrans-lex,ぶらぶら,ぶらぶら,,"burabura_vn",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
chuumoku_2,siegel,0,19-jan-04,vn-trans1-lex,注目,注目,,"chuumoku_2",,,,,,,,,,,,,,,,JA,JP,,,,,1,Japanese,1
